ship_name,ETA prévu,Distance / Temps,Direction / Vitesse,Tirant d'eau actuelle,État de la navigation,Position reçue,IMO / MMSI,indicatif d'appel,Type de AIS,Drapeau AIS,Longueur / Largeur,IMO,Nom du navire,Type de navire,Pavillon,Année de construction,Longueur totale (m),Longueur BP (m),Largeur (m),Tirant d'eau (m),Profondeur (m),GT,Tonnage net,Poids mort (t),TEU,Huile brute (bbl),Gaz (m3),Grain (m3),Balles (m3),Eau de ballast (m3),Eau douce (m3),Constructeur de navire,Lieu où construit,Coque,Matériel,Constructeur du moteur,Type de moteur,Puissance du moteur (kW),Type de carburant,Vitesse de service (kn),Hélice,Propriétaire enregistré,Adresse,Site web,Email,Gestionnaire de navire,Responsable ISM,Club P&I,Société de classif.,Last Survey,Next Survey,timestamp,latitude,longitude,speed,course
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 08:35:50.976948,16,-61,0.1,191.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 09:26:10.469786,16,-61,0.3,80.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 10:07:05.618408,16,-61,0.0,166.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 10:59:38.511737,16,-61,0.1,287.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 11:40:59.770146,16,-61,0.1,97.8
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 12:02:11.327712,16,-61,0.5,334.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 13:24:03.139197,16,-61,0.4,340.5
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 14:12:21.796225,16,-61,0.3,113.4
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 15:12:06.065668,16,-61,0.3,286.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 16:16:21.257028,16,-61,0.2,221.4
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 17:11:24.013947,16,-61,0.4,286.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 18:01:45.479225,16,-61,0.3,172.8
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 19:04:12.509006,16,-61,0.1,85.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 19:48:46.006351,16,-61,0.3,319.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 20:18:52.921559,16,-61,0.2,88.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 20:54:09.554372,16,-61,0.3,56.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 21:26:09.853407,16,-61,0.1,141.2
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 21:51:44.410284,16,-61,0.1,144.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 22:16:34.459791,16,-61,0.1,353.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 22:49:50.797737,16,-61,0.1,262.8
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 23:15:39.751361,16,-61,0.2,271.2
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-10 23:45:47.152183,16,-61,0.2,126.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 00:00:00.175966,16,-61,0.2,154.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 02:45:23.758342,16,-61,0.3,284.8
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 04:25:33.513001,16,-61,0.2,119.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 05:33:03.525959,16,-61,0.0,346.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 06:10:41.991563,16,-61,0.1,28.2
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 07:12:44.006176,16,-61,0.4,95.8
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 07:56:25.567232,16,-61,0.1,140.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 08:44:12.074722,16,-61,0.1,105.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,15 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 09:29:21.333223,16,-61,0.1,108.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 10:09:56.098922,16,-61,0.1,332.2
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 11:01:16.064767,16,-61,0.2,88.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 11:43:17.725887,16,-61,0.1,98.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 12:03:54.425400,16,-61,0.2,327.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 13:25:34.814405,16,-61,0.2,117.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 14:27:26.060505,16,-61,0.2,70.4
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 15:13:46.592292,16,-61,0.2,303.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 16:05:28.070874,16,-61,0.2,32.6
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 17:08:00.264148,16,-61,0.2,190.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 18:02:36.959108,16,-61,0.3,70.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 19:07:14.672010,16,-61,0.3,250.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 19:50:05.910014,16,-61,0.1,153.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 20:20:24.575163,16,-61,0.1,141.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 20:54:31.729278,16,-61,0.1,47.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 21:29:47.672509,16,-61,0.1,246.6
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 21:57:50.513447,16,-61,0.3,3.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 22:32:57.825157,16,-61,0.0,327.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 22:55:00.575498,16,-61,0.1,306.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 23:24:08.757313,16,-61,0.1,88.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-11 23:48:47.688575,16,-61,0.1,318.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 00:47:30.995070,16,-61,0.0,43.4
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 05:03:44.877317,16,-61,0.1,152.8
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 06:02:57.905650,16,-61,0.1,78.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 07:10:53.746592,16,-61,0.2,195.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 07:55:56.371832,16,-61,0.2,345.5
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 08:43:24.800705,16,-61,0.1,258.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 09:29:32.656862,16,-61,0.1,103.6
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 10:10:22.848261,16,-61,0.1,37.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 11:01:02.433226,16,-61,0.0,95.0
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 11:39:11.029047,16,-61,1.0,97.0
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 11:59:24.684449,16,-61,1.0,245.0
FRYDERYK CHOPIN,-,-,,4.0 m,Moored,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 13:22:02.245998,16,-61,0.0,330.8
FRYDERYK CHOPIN,-,-,,4.0 m,Moored,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 14:13:22.834537,16,-61,0.0,35.5
FRYDERYK CHOPIN,-,-,,4.0 m,Moored,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 15:11:43.097785,16,-61,0.0,56.7
FRYDERYK CHOPIN,-,-,,4.0 m,Moored,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 16:16:43.615276,16,-61,0.0,77.8
FRYDERYK CHOPIN,-,-,,4.0 m,Moored,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 17:14:26.941847,16,-61,0.0,115.2
FRYDERYK CHOPIN,-,-,,4.0 m,Sailing,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 18:05:18.468069,16,-61,4.5,230.5
FRYDERYK CHOPIN,-,-,,4.0 m,Sailing,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-12 19:09:22.296129,15,-61,9.8,170.8
